165.245,42,82.098,976,2616.676187,226682,30.20528435,0.965995999,132,510.8111821,14212.5,18.35905462,0.250302269,71,124,1832,8296,0,150,120,1.5
163.11,45,96,940,2505.019333,212841,29.48267419,0.963929791,148,599.8822498,19509,18.44577957,0.462582152,49,133,1865,6585,108,150,120,1.5
165.109,46,81.099,936,2563.747255,223373.5,29.42515556,0.96197929,156,632.1248904,21353.5,18.71271113,0.50743134,50,125,2057,6655,52,150,120,1.5
165.048,51,91,972,2573.019333,220739,29.99211054,0.960495177,152,641.539104,21337,19.28914196,0.606691398,49,136,2114,6637,83,150,120,1.5
165.027,47,81.154,1020,2767.303604,243050,31.5077936,0.971515338,156,668.1248904,23171.5,19.26465137,0.6406172,50,128,2144,6599,0,150,120,1.5
164.149,43,95.131,960,2563.948265,220442.5,29.82106766,0.957570266,156,673.539104,23841,19.02835135,0.639068196,44,133,1868,6195,87,150,120,1.5
167.027,46,81.154,1020,3187.68838,235654.5,43.11972488,0.930459067,160,723.7817446,25148.5,20.83066639,0.704335291,56,127,2168,7174,4,150,120,1.5
166.027,36,100.125,1004,2649.504614,215986,32.50152649,0.959429364,168,714.9533175,26244.5,19.47677594,0.58534444,58,133,1473,7679,23,150,120,1.5
167.027,32,97.082,1036,2775.989895,241196,31.94961732,0.969083446,176,764.0243852,29701,19.65365682,0.625355535,63,128,1403,8261,15,150,120,1.5
169.027,45,96.13,980,2585.705625,224535,29.77653184,0.959379552,172,717.539104,26759,19.24071773,0.603501749,47,139,1827,6614,16,150,120,1.5
168.012,41,89.09,1012,2704.717817,236913.5,30.8783521,0.962367493,180,790.2670258,29292.5,21.32020046,0.60657756,50,130,1825,6810,5,150,120,1.5
167.108,41,103.005,964,2594.232536,218403.5,30.81471886,0.95345704,184,750.0243852,28520,19.72428396,0.577007604,36,140,1704,5861,43,150,120,1.5
171.187,33,94.133,980,2661.404109,223913.5,31.63307184,0.959387387,184,766.2670258,29160.5,20.13563399,0.524385996,69,128,1445,8867,0,150,120,1.5
167.048,40,101.124,972,2623.161468,221124,31.11817844,0.955496653,188,770.6101717,30585.5,19.41573741,0.550170163,61,138,1660,8282,28,150,120,1.5
164.11,34,93.193,968,2562.090401,216089.5,30.37772414,0.955143395,188,768.8528123,30107,19.63445866,0.542907155,66,129,1434,8572,0,150,120,1.5
169.047,46,96.13,980,2562.232536,221911.5,29.58402592,0.960279677,192,776.8528123,31171,19.36095383,0.524415035,58,138,1871,7811,41,150,120,1.5
169.189,42,87.092,984,2668.090401,229980.5,30.95352165,0.951413255,188,770.6101717,30993.5,19.16014767,0.537622387,51,127,1784,6719,23,150,120,1.5
167.048,40,101.005,968,2552.676187,221326,29.44143804,0.95725142,188,762.2670258,30122.5,19.28960142,0.452052915,47,137,1637,6748,41,150,120,1.5
160.312,34,92.136,916,2503.362479,216261,28.97805753,0.960866334,192,775.0954529,30704.5,19.56628381,0.519769658,59,125,1725,7808,13,150,120,1.5
167.048,38,99.02,916,2408.877198,207895,27.91163497,0.961030673,188,776.8528123,30367,19.87355656,0.54263156,63,133,1434,8063,31,150,120,1.5
159.079,29,91.137,864,2329.119838,204107.5,26.5781474,0.950488985,180,782.2670258,29812.5,20.52634632,0.63313921,70,120,1105,8301,6,150,120,1.5
166.048,45,98.046,872,2300.735062,208907,25.33846078,0.949749148,184,759.6812394,29968,19.25772776,0.611646407,44,138,1841,6341,86,150,120,1.5
156.461,29,97.252,856,2531.303604,219060,29.24996774,0.952531797,188,894.6518018,37475,21.3582881,0.749643492,78,127,1170,9819,0,150,120,1.5
164.012,41,104.019,884,2370.090401,219689.5,25.56939912,0.947477925,188,893.8233747,38759,20.61250871,0.757287764,53,136,1599,7102,103,150,120,1.5
149.335,35,85.147,880,2695.244729,222919,32.58737096,0.953044163,188,894.4091612,38074.5,21.01059102,0.747675362,53,120,1704,6932,9,150,120,1.5
163.028,46,96,884,2396.232536,219558.5,26.15216613,0.938732172,196,886.9949477,38678,20.34128024,0.723089507,64,136,1837,8174,67,150,120,1.5
149.03,33,88.142,868,2604.658942,223300.5,30.38169733,0.943695045,188,873.5807341,37268.5,20.4768987,0.7314513,68,121,1445,8027,4,150,120,1.5
164.027,41,99.005,892,2421.646749,229386,25.56552265,0.940299481,192,862.7523071,36793.5,20.23024565,0.710940112,49,136,1616,6822,34,150,120,1.5
154.392,30,96.083,900,2445.989895,233141,25.66200955,0.936138117,184,888.0660154,36542.5,21.58202771,0.749939899,67,125,1440,8642,6,150,120,1.5
165.109,47,97,888,2431.060963,232453.5,25.42468668,0.939944129,192,875.4802289,36645,20.91596756,0.681431999,47,137,2004,6640,92,150,120,1.5
156.205,40,89.14,884,2466.232536,237787.5,25.57873278,0.940170379,200,883.9655101,36342,21.50115632,0.666438081,53,129,1960,7373,4,150,120,1.5
169.027,51,99.02,884,2414.575682,236636.5,24.63768575,0.927293518,200,892.0660154,38016.5,20.93253655,0.639420164,39,141,2066,5898,102,150,120,1.5
157.385,41,89.09,896,2480.717817,245677.5,25.04893972,0.940503169,200,886.6518018,37983,20.69745459,0.619692746,57,127,1908,7528,22,150,120,1.5
169.047,45,105.043,892,2434.232536,240431.5,24.64522344,0.92870704,208,900.308656,38169,21.23596835,0.611623348,41,143,1825,6240,85,150,120,1.5
157.385,29,101.178,896,2468.575682,249977.5,24.37765758,0.932608204,200,894.308656,36576,21.86646906,0.648966553,59,128,1308,8088,18,150,120,1.5
170.106,41,106.019,892,2455.88939,246913.5,24.42714836,0.928052788,184,878.0660154,35779.5,21.54865013,0.758807684,52,141,1575,7401,41,150,120,1.5
154.392,25,95.084,900,2485.161468,254097,24.30578686,0.927908548,180,863.2375883,34970.5,21.30879266,0.73728116,66,119,1117,8159,9,150,120,1.5
166.012,45,96.021,896,2474.374671,251717.5,24.3230209,0.929035471,196,886.4091612,38486.5,20.41550157,0.692083594,55,134,1825,7151,62,150,120,1.5
152.266,45,80.056,896,2468.818322,254322,23.96593259,0.92953297,208,913.4802289,38234,21.82471435,0.637231096,66,122,2169,7972,22,150,120,1.5
165.048,49,88,896,2492.031525,256989.5,24.16527183,0.923013584,196,848.0660154,34630.5,20.76828132,0.633542544,61,132,1946,7544,52,150,120,1.5
157.204,48,69.354,932,2547.303604,261808,24.78440555,0.920665181,208,863.5807341,37441.5,19.91831749,0.567863467,80,119,2013,8227,0,150,120,1.5
170.047,47,96.021,888,2441.303604,254349,23.43222613,0.914242932,192,829.3380935,34170,20.1288169,0.594302936,49,135,1888,6724,68,150,120,1.5
160.253,49,69.181,876,2402.960458,250301,23.06910065,0.910742714,196,816.4091612,32233.5,20.67798776,0.532230127,76,119,1942,7896,0,150,120,1.5
168.027,45,97.021,880,2430.717817,251342.5,23.50732211,0.909577375,200,831.5807341,33581.5,20.59248447,0.527607352,61,135,1785,7870,56,150,120,1.5
157.115,37,83.15,876,2435.303604,257424,23.03865856,0.916520164,188,814.5096664,33637,19.72310244,0.578598609,78,122,1453,8755,0,150,120,1.5
165.027,43,96,872,2455.93102,251813,23.95268384,0.900306207,192,892.4091612,40211.5,19.80513313,0.730261112,50,134,1700,6672,46,150,120,1.5
158.114,41,87.092,868,2410.232536,256535.5,22.64490052,0.907749717,192,865.92388,36851.5,20.34718169,0.689879577,72,128,1652,8657,3,150,120,1.5
166.048,43,91.137,868,2407.161468,255456,22.68267856,0.900861843,208,894.9949477,39346,20.3582564,0.645056477,64,134,1688,8121,11,150,120,1.5
163.371,38,94.085,872,2396.717817,252739.5,22.72797206,0.897296921,212,884.7523071,39458.5,19.83822611,0.620910617,64,131,1494,8539,11,150,120,1.5
163.028,44,97.021,880,2434.516807,257295.5,23.03527299,0.898693099,200,861.3380935,37694,19.68226538,0.595602353,54,133,1878,7160,65,150,120,1.5
177.102,49,96.083,888,2452.859953,262085.5,22.95633275,0.896914776,208,883.5807341,38043.5,20.52163743,0.577299482,61,141,1893,8117,28,150,120,1.5
163.028,42,96.005,880,2432.759447,257945,22.94411029,0.901247899,180,829.3380935,34290,20.05837484,0.7288626,55,135,1611,7285,26,150,120,1.5
176.182,49,100.125,884,2451.445739,262626,22.88267807,0.906499424,200,861.92388,37849.5,19.62807368,0.686413779,47,140,1902,6716,61,150,120,1.5
164.027,45,106.042,888,2453.303604,266031,22.62404972,0.900854305,196,849.2375883,36417.5,19.80378888,0.65447079,47,136,1843,6399,147,150,120,1.5
170.106,46,95.021,868,2448.232536,264472.5,22.66338674,0.89299618,208,880.9949477,39533,19.63301793,0.650940871,55,135,1935,7473,45,150,120,1.5
163.028,45,92,848,2406.132031,253575,22.83139643,0.878117695,196,850.6518018,35841,20.18940565,0.629078853,50,134,1903,6777,24,150,120,1.5
172.105,54,87.052,876,2447.303604,253854,23.59346289,0.905246238,208,874.4091612,38492.5,19.86338589,0.630689543,53,138,2351,7128,23,150,120,1.5
162.028,42,98,856,2376.575682,258807.5,21.82360237,0.903518169,196,849.2375883,35757.5,20.1693206,0.64926226,60,133,1743,7743,77,150,120,1.5
168.107,41,100.005,860,2412.818322,257302,22.62591141,0.902743525,208,868.4091612,37667.5,20.02082621,0.60793236,58,135,1640,7633,53,150,120,1.5
160.078,44,95.047,852,2376.333041,259503,21.76066836,0.902118923,196,838.9949477,35378,19.89689983,0.624142214,55,132,1736,6974,87,150,120,1.5
164.149,43,98.082,852,2375.161468,257788,21.88384254,0.892472137,196,916.0660154,40740.5,20.59810126,0.753228376,54,134,1628,7168,71,150,120,1.5
161.112,44,96.021,856,2401.404109,265899.5,21.68767408,0.904561369,188,886.6518018,39231,20.03903591,0.738908401,55,132,1782,7106,70,150,120,1.5
166.108,50,95.047,860,2436.475177,264047,22.48240384,0.894624913,200,911.4802289,41115,20.20664496,0.708141205,52,136,2009,6990,99,150,120,1.5
162.028,45,95,856,2404.232536,266342.5,21.70263509,0.902152404,200,890.8944424,39505.5,20.09069389,0.682389493,54,134,1826,7091,53,150,120,1.5
165.148,36,107.005,872,2459.060963,269135.5,22.46816499,0.895088404,204,922.8944424,43077.5,19.77213515,0.697238223,52,135,1350,7175,113,150,120,1.5
161.012,40,95.084,864,2414.232536,268065.5,21.74289022,0.893502449,200,888.9949477,40705,19.41560047,0.667925403,58,132,1546,7324,37,150,120,1.5
166.108,42,97.082,880,2459.646749,270287,22.38310438,0.893248057,196,883.5807341,39411.5,19.80931743,0.692263559,60,132,1784,7774,68,150,120,1.5
158.028,42,99,864,2420.374671,262772.5,22.29386085,0.891931203,196,877.5807341,39006.5,19.74409252,0.680793421,47,132,1655,6268,109,150,120,1.5
165.109,43,95.189,860,2427.404109,262886.5,22.41382006,0.890298273,192,880.7523071,40096.5,19.34644237,0.70029501,60,134,1746,7806,41,150,120,1.5
161.003,42,93.134,864,2416.433546,267533.5,21.82586885,0.885543843,196,873.8233747,38349,19.91100916,0.693628542,55,132,1653,7070,40,150,120,1.5
165.109,40,97.046,880,2441.261974,265949.5,22.40936728,0.882380745,176,853.8233747,35095,20.77259881,0.737083444,55,130,1721,7192,51,150,120,1.5
163.077,40,96.047,884,2456.575682,272987.5,22.10637513,0.89045178,200,866.7523071,38603.5,19.46091836,0.657913738,53,130,1546,6962,51,150,120,1.5
161.112,43,94.048,848,2379.747255,266221.5,21.27250052,0.884974186,200,862.1665206,37382,19.88473354,0.629393984,58,129,1725,7269,82,150,120,1.5
161.003,45,83.054,916,2546.333041,280514,23.1140405,0.893886679,204,849.5807341,37148.5,19.4297865,0.608275291,66,127,1913,7786,11,150,120,1.5
164.049,44,97.082,864,2417.060963,260996.5,22.38414576,0.879218054,196,829.3380935,35454,19.39983284,0.653031856,57,133,1900,7524,69,150,120,1.5
161.028,47,87,908,2509.404109,276237.5,22.79599613,0.885116581,200,884.1665206,40359,19.36991591,0.679424255,64,130,1996,7757,40,150,120,1.5
161.112,50,86.052,860,2386.333041,265726,21.43029054,0.882596202,208,863.5807341,38509.5,19.3659145,0.632734741,59,130,2098,7251,46,150,120,1.5
164.027,47,89,904,2495.504614,276159,22.55057152,0.896732934,216,880.1665206,40025,19.35523058,0.590410827,61,131,1918,7488,42,150,120,1.5
169.047,51,85.006,868,2426.575682,269330.5,21.86261689,0.89155364,212,855.3380935,38381,19.0615996,0.567617542,57,132,2188,7316,21,150,120,1.5
167.003,47,89,896,2496.918828,273302.5,22.8120988,0.890766854,216,882.5096664,40755,19.10988373,0.627435681,60,132,1950,7482,30,150,120,1.5
170.106,47,102.044,872,2409.161468,268871,21.58677946,0.892485866,212,854.7523071,37817.5,19.31913813,0.557223764,55,140,1939,7625,89,150,120,1.5
172.026,47,94,912,2521.788885,274710,23.14957293,0.896021046,200,846.2670258,38468.5,18.61699518,0.649732995,55,138,1891,7521,24,150,120,1.5
170.074,42,101.005,868,2498.374671,267077.5,23.371029,0.884902838,208,844.2670258,38337.5,18.59241763,0.604147485,61,138,1712,8131,35,150,120,1.5
174.003,40,102,872,2417.504614,271218,21.54845386,0.885571188,224,881.8233747,39581,19.64610455,0.565748671,66,139,1420,8479,24,150,120,1.5
170.012,42,104.005,840,2383.404109,256416.5,22.15385962,0.893059107,228,889.8233747,39865,19.86167411,0.560555098,55,140,1826,7729,69,150,120,1.5
170.026,40,102.005,884,2439.88939,265317.5,22.43749559,0.89147583,220,883.92388,42122.5,18.54879045,0.522540767,55,135,1567,7411,66,150,120,1.5
166.148,40,97.082,876,2410.575682,267922.5,21.68864174,0.891251421,224,870.4091612,40558.5,18.67949031,0.477072354,68,135,1628,8768,27,150,120,1.5
170.074,42,103.044,872,2402.575682,267482.5,21.58036472,0.886967872,208,858.1665206,37900,19.43139253,0.666304478,45,138,1662,6452,57,150,120,1.5
164.149,40,100.045,880,2470.433546,270854.5,22.53254758,0.894452125,204,858.4091612,37276.5,19.76758247,0.65428466,57,134,1696,7637,43,150,120,1.5
169.074,37,102.005,876,2404.575682,271105.5,21.32743234,0.882543408,224,879.2375883,39270.5,19.6854824,0.440458615,64,133,1331,8115,67,150,120,1.5
165.245,47,97,884,2478.132031,274095,22.40514552,0.886674524,220,857.2375883,37709.5,19.4872985,0.412390046,52,136,1922,7047,84,150,120,1.5
170.074,41,107.019,876,2420.818322,272130,21.5351536,0.884111782,228,948.6518018,45716,19.68545457,0.662883483,44,137,1676,6340,154,150,120,1.5
167.027,51,89.09,888,2475.504614,278653,21.9919509,0.883579484,208,933.2375883,44307.5,19.65654565,0.717191012,63,136,2054,7935,41,150,120,1.5
165.012,43,101,876,2434.717817,273876.5,21.64424786,0.891501237,220,968.308656,48119,19.4854767,0.673933344,43,137,1730,6291,75,150,120,1.5
171,48,100.005,888,2457.646749,273636,22.0732197,0.883001582,212,913.5807341,44364.5,18.81300945,0.635310251,38,142,1995,5941,72,150,120,1.5
165.048,42,103,872,2409.88939,270840.5,21.44275643,0.887875183,216,947.1370831,43954,20.40926091,0.685458038,50,138,1750,7047,88,150,120,1.5
170.074,52,97.046,884,2447.161468,275056,21.77229092,0.883296288,204,873.5807341,38684.5,19.72736623,0.663226367,62,141,2323,8297,66,150,120,1.5
164.076,44,98.046,876,2419.060963,272671.5,21.46119394,0.885033106,212,921.4802289,43714,19.42457364,0.644270735,41,137,1937,6070,58,150,120,1.5
171.026,53,98.082,884,2443.504614,275417,21.67881721,0.882175266,216,913.2375883,43621.5,19.11907873,0.624340759,41,144,2284,6339,85,150,120,1.5
160.003,44,95.021,872,2456.918828,275770.5,21.88939762,0.883735758,216,907.8233747,42868,19.22513949,0.646491318,56,138,1951,7636,10,150,120,1.5
171.026,52,97.046,872,2425.404109,274491.5,21.4308461,0.885537365,212,890.1665206,41868,18.92606369,0.612422289,41,143,2286,6318,54,150,120,1.5
157.115,42,99.045,872,2436.232536,272374.5,21.79069248,0.888572626,212,882.9949477,41356,18.852889,0.572566163,69,138,1668,9022,19,150,120,1.5
181.025,55,112.161,880,2446.818322,274709,21.7936795,0.888668456,216,884.4091612,41319.5,18.93003459,0.547720045,43,151,2388,6881,149,150,120,1.5
159.05,43,98.127,876,2445.989895,275477,21.71820721,0.893739359,208,858.7523071,39051.5,18.88417922,0.57527457,56,142,1854,7878,5,150,120,1.5
181.044,55,113.159,880,2475.646749,277203,22.10952561,0.887700266,212,897.4802289,41266,19.51899291,0.606592685,46,150,2452,7203,149,150,120,1.5
162.049,47,103.121,880,2446.232536,272285.5,21.97712923,0.892092442,212,922.0660154,42561.5,19.97593451,0.682362594,43,148,2035,6862,11,150,120,1.5
179.025,53,99.045,876,2421.989895,271817,21.58082479,0.880340244,212,921.4802289,43654,19.45127164,0.648239039,58,145,2505,8361,58,150,120,1.5
164,45,101.316,876,2453.747255,276792.5,21.75230756,0.884626021,216,911.4802289,41895,19.83043818,0.647480654,61,146,2029,8588,6,150,120,1.5
178.045,43,111.041,880,2457.747255,275122.5,21.95575269,0.884342409,212,909.1370831,41897,19.72767109,0.605529566,66,147,1817,9354,50,150,120,1.5
163.15,34,105.119,884,2489.747255,274854.5,22.55317411,0.887126229,216,894.0660154,41279.5,19.36443125,0.60480655,55,138,1564,7863,19,150,120,1.5
183.044,42,122.066,872,2422.333041,273112,21.48458274,0.88092832,220,912.8944424,43190.5,19.29536039,0.579886301,52,150,1777,8040,108,150,120,1.5
159.201,33,103.044,884,2501.747255,276120.5,22.66669561,0.886756407,220,900.308656,41925,19.33346872,0.559295412,61,135,1672,8582,11,150,120,1.5
179.045,46,107.042,872,2443.404109,276270.5,21.61006564,0.888689134,212,934.6518018,45051,19.39077913,0.710240638,57,148,1942,8387,33,150,120,1.5
165.076,36,103,884,2500.475177,277707,22.51429063,0.884015168,216,926.5512966,42248.5,20.32018427,0.627461107,61,136,1799,8481,19,150,120,1.5
182.044,52,112.071,876,2458.132031,269857,22.39116673,0.881256112,220,949.6223643,43906,20.53893852,0.631960491,55,151,2304,8285,120,150,120,1.5
170.106,37,102.044,876,2464.433546,273533.5,22.20361566,0.889918022,216,917.1370831,41845,20.10133658,0.6302737,45,138,1988,6839,17,150,120,1.5
185.043,54,108.116,884,2514.374671,279465.5,22.62204096,0.894054351,220,940.5512966,44425.5,19.91281452,0.586793823,55,153,2493,8485,85,150,120,1.5
167.299,40,100.125,888,2517.161468,274145,23.11222841,0.895056777,220,912.8944424,43214.5,19.28464434,0.575544883,69,140,2135,9826,7,150,120,1.5
184.043,46,111.041,856,2400.433546,265369.5,21.71342679,0.885496242,228,950.5512966,45644.5,19.79532622,0.57751445,54,150,2073,8285,60,150,120,1.5
162.151,34,97.046,852,2442.575682,263706.5,22.62430377,0.89327183,224,925.1370831,42705,20.04164904,0.580010601,64,131,1745,8558,8,150,120,1.5
181.044,47,110.041,868,2471.84776,273254,22.36026316,0.891331461,216,969.7228695,47266.5,19.89490323,0.699238725,52,150,2077,8019,65,150,120,1.5
160.153,36,99.045,880,2458.818322,271187,22.29379558,0.892667597,224,967.7228695,47675.5,19.64295188,0.65649915,61,135,1750,8631,4,150,120,1.5
180.1,48,106.019,872,2456.575682,269471.5,22.39481385,0.885039476,228,968.5512966,46919.5,19.99364047,0.636837971,66,149,2065,9392,34,150,120,1.5
166.148,41,101.045,880,2482.676187,277509,22.21074289,0.903520143,224,944.308656,45011,19.81113145,0.601648027,48,140,1854,7291,44,150,120,1.5
185.097,49,110.073,872,2406.090401,262427.5,22.06045866,0.884994043,220,937.4802289,45242,19.42595773,0.640971755,61,154,2056,9045,33,150,120,1.5
166.193,42,100.125,872,2415.88939,260445.5,22.40976152,0.890883443,232,956.6518018,47584,19.23299155,0.620555735,44,142,1890,6937,14,150,120,1.5
183.098,45,117.154,868,2425.261974,265177.5,22.18097554,0.894303703,220,926.6518018,44647,19.23272699,0.618899916,51,153,1845,7869,113,150,120,1.5
170.074,42,102.176,868,2441.404109,266803.5,22.34023925,0.882872938,228,941.4802289,45852,19.33143639,0.620366941,51,144,1835,7631,30,150,120,1.5
184.011,45,116.039,880,2462.918828,270079.5,22.45993921,0.887250654,228,942.7939372,44281,20.07317829,0.622645331,58,152,1854,8632,72,150,120,1.5
173.104,45,105.076,868,2598.676187,276827,24.39472279,0.883337217,232,959.7228695,46035.5,20.00777631,0.615286465,47,147,1887,7321,51,150,120,1.5
181.044,36,123.146,880,2475.504614,269869,22.70776968,0.883031858,220,920.6518018,44182,19.18427731,0.646152869,57,149,1262,8468,132,150,120,1.5
175.14,41,105.119,852,2489.161468,272995,22.69611097,0.878062865,228,942.0660154,46235.5,19.19495577,0.59189887,58,146,1641,8400,4,150,120,1.5
180.025,43,113.04,864,2452.190906,255863,23.50179682,0.889786035,224,913.1370831,42531,19.60497831,0.594091197,63,149,1647,8978,53,150,120,1.5
177.045,45,104.043,872,2425.989895,263823,22.30824065,0.898845295,228,934.308656,44620,19.56370831,0.587825076,63,146,1858,8965,35,150,120,1.5
185.068,42,123.037,892,2483.362479,267199,23.08051003,0.883591761,208,879.8233747,40122,19.29338445,0.662580516,53,153,1580,7926,89,150,120,1.5
182.003,43,108.019,872,2411.504614,266673,21.80706147,0.896007099,224,991.3797237,48360.5,20.32306855,0.691524286,60,148,1549,8280,46,150,120,1.5
186.097,45,128.098,884,2454.918828,265751.5,22.67767614,0.881925435,224,992.8944424,50398.5,19.56088721,0.706410703,39,157,1566,6329,183,150,120,1.5
184.068,44,115.109,864,2408.676187,270814,21.42326827,0.889333884,232,1000.551297,50635.5,19.77077144,0.655455971,48,157,1544,7535,18,150,120,1.5
186.067,41,123.065,892,2489.989895,269575,22.99934964,0.886503607,232,987.9655101,50750,19.23302166,0.642804611,62,154,1351,8924,80,150,120,1.5
179.025,45,116.039,868,2407.161468,261792,22.13370284,0.895173248,224,980.8944424,50164.5,19.17997602,0.688747424,53,156,1680,8136,42,150,120,1.5
187.024,40,125.036,864,2439.404109,258608.5,23.01042853,0.895046241,240,991.3797237,49464.5,19.86947723,0.585927453,47,156,1193,7263,89,150,120,1.5
181.011,42,116.017,868,2440.232536,265268.5,22.44795303,0.898829342,236,971.9655101,47686,19.81120146,0.614475318,47,151,1402,6850,99,150,120,1.5
